basin_id,n_twsa,r_asrz_twsa,n_sm,r_asrz_sm,r_sa_sm,lat,lon,area_km2,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,Q_over_P,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,mean_lai,mean_realized_arz_mm,p95_realized_arz_mm,max_realized_arz_mm,mean_relative_soil_storage
10348850,0,,93,0.6560079143455714,0.6560079143455714,39.35435,-119.85852,19.14,2.5078824,2.9476955,-1.1578214,0.8290553,1.1753724,23.6,1.8294574,294.4,10.551971,2041.6,136.2677,19.14,0.512,1.2019536,0.6494187,0.46168715,0.13557336,0.509734,6.0,0.14447758,1.0256411,1.220602,0.43332967,1.5428826,0.4455832,34.50046,18.184244,9.593341,11.0,0.4764862,,0.34589726,0.0,0.1243,-13.2917,0.3733976483345032,0.3215758312731812,0.4288053983616589,50.64562622944279,-85.89080072401286,-2.183422803878784,0.2756400108337402,0.4819998013324029,0.5302995101056555,0.6262739300727844,407.513427734375,314.3551025390625,128.24815368652344,1.1753723621368408,0.4994258880615234,128.24815716989764,258.541157245636,314.355122089386,0.3317999645272625
10396000,99,0.9144607097454456,97,0.7374823010218882,0.7374823010218883,42.79083,-118.8675,528.89,1.5603395,3.3946342,-0.57556987,0.46548954,2.175574,24.0,1.3079019,277.9,7.236979,1613.27,58.18941,528.89,0.0045,0.758705,0.5655724,0.33116752,0.17781901,0.999126,6.0,0.12005244,2.317775,0.6978359,0.44946265,0.7845434,0.3024413,28.501522,26.631575,36.176064,3.0,0.8575493,,0.11075873,0.0,0.1071,-12.5654,0.7380611896514893,0.7482541999278389,0.7480926663283577,28.56591166402865,-37.1804929896438,-9.916974067687988,0.5041767060756683,0.6860008532132226,0.3109715425429948,0.7574138045310974,292.4340515136719,178.84783935546875,65.55225372314453,2.1755740642547607,0.4363487064838409,65.55226245690575,146.5524010658263,178.84784173965454,0.2341208843831421
11098000,0,,105,0.5295313795704695,0.5295313795704695,34.22223,-118.17757,41.57,1.9657071,3.5846722,-1.4145049,0.012301273,1.8236045,19.6,1.8317757,329.6,18.464987,595.39,109.96152,41.57,0.2925,2.0884588,1.0378095,0.6229536,0.069320135,0.99322677,10.0,0.16013546,0.51428574,0.39994112,0.43762454,1.6850445,0.12836397,32.190613,29.727898,13.061045,0.0,0.780155,,0.219845,0.0,0.01,-14.1,0.7667761743068695,0.5911667934321563,0.8699031431400749,91.38106778909555,-41.50709611953234,-14.856951713562012,0.7544734925031662,0.724857676668644,0.2772901853495031,0.838079035282135,856.3364868164062,651.7343139648438,127.56120300292967,1.8236044645309448,1.3748290538787842,127.56119568745224,399.2606731891627,651.7343761920929,0.1533760637655072
11124500,0,,105,0.6543989028629558,0.6543989028629558,34.59666,-119.90875,191.52,2.0521903,3.1865656,-1.4354609,0.023038106,1.5527632,21.75,2.0714285,328.1,18.642046,679.8,87.84629,191.52,0.7047,1.8120173,0.92478377,0.56921166,0.12242527,0.8100576,10.0,0.1675977,0.97879857,0.5740012,0.43906713,1.4252605,0.22813581,37.364254,34.309395,21.16671,10.0,0.9748926,,0.025107384,0.0,0.1937,-14.8934,0.7469766139984131,0.4977312474010928,0.760516103587399,53.56516354229499,-32.5059765528148,-5578.4052734375,0.7235144376754761,0.7681490256308445,0.2340368602335805,0.8440102338790894,1171.1270751953125,725.19873046875,171.29019165039062,1.5527632236480713,1.3500992059707642,171.29019339046766,511.8322769165037,725.198616027832,0.1522432287517993
11141280,0,,105,0.8371756627606,0.8371756627605998,35.23553,-120.47239,54.01,1.883666,2.7515624,-1.37078,0.0007877804,1.4607484,27.25,1.9746376,318.65,16.467701,292.35,60.28846,54.01,0.4501,2.7668905,1.6797384,0.6824968,0.14635593,0.97005993,10.0,0.1602994,1.2790698,0.8,0.45033553,0.9406128,0.28192145,23.01074,27.579155,24.64196,10.0,1.0,,0.0,0.0,0.19,-15.2,0.6849683523178101,0.6942689191221886,0.6903159058807152,-3.5547530865975285,-58.15178053957957,-4.892587184906006,0.6253395974636078,0.7842953313636607,0.2155753229018789,0.8578287959098816,884.7117919921875,526.1336059570312,121.2920913696289,1.4607484340667725,1.7844611406326294,121.29210059815546,361.2363766670227,526.1336026191711,0.1406505756101539
11143000,99,0.5405989779501494,105,0.9390828639209241,0.9390828639209241,36.2458,-121.77329,120.61,2.836768,2.5829408,-1.3583523,0.02543794,0.9105224,27.6,2.090909,303.1,12.655532,764.03,138.61035,120.61,0.9458,3.2567348,1.5293306,0.7394713,0.054493405,0.80521655,10.0,,0.66480446,0.61606044,0.44612467,1.3732538,0.24642418,39.466343,21.923475,7.6570606,5.0,0.59067756,,0.18300402,0.01588796,0.0225,-14.1348,0.7525527775287628,0.7011372858932845,0.7717090491066497,-94.92601855194836,-36.93356572757352,-5.189560890197754,0.6486968398094177,0.3187067037030759,0.6805972992776248,0.5925280451774597,225.1700592041016,187.72119140625,68.76222229003906,0.9105224013328552,0.4552464783191681,68.76222268208728,162.37843153476717,187.72118055820465,0.3120144118911012
11148900,0,,105,0.9187952041769516,0.9187952041769516,35.78858,-121.09381,403.45,2.2885325,2.7563639,-1.3976568,0.0035267945,1.2044241,26.8,1.96337,311.6,14.944844,462.72,66.18997,403.45,0.425,1.8373032,1.0517563,0.5515946,0.11756678,0.8113331,10.0,0.16080527,0.99125874,0.72907025,0.4393301,1.3394821,0.2969115,38.308994,26.989645,18.982996,10.0,0.88918346,,0.06408074,0.0,0.2143,-13.5833,0.7748536914587021,0.7535616226373013,0.7804436822940056,,-37.14583660679081,,0.7383616268634796,0.4962404987629403,0.5025394649153677,0.723686933517456,251.34652709960932,238.4436492919922,68.34711456298828,1.2044241428375244,1.190129041671753,68.34709578621565,197.2369833182543,238.44357053749263,0.2719699255693494
11151300,99,0.6618632252417139,105,0.7468000963891875,0.7468000963891873,36.26802,-121.0663,608.23,1.3327844,3.6447382,-1.3926115,0.0038403901,2.7346797,24.55,1.8252788,317.1,15.172249,535.53,56.57053,608.23,0.1373,1.240152,0.84179515,0.47923705,0.21974173,0.49349192,6.0,0.15294164,2.2995825,0.89440525,0.45202821,0.80816555,0.33957145,22.721043,33.26105,31.572329,10.0,0.85261333,,0.066777505,0.0,0.1853,-14.7006,0.4258555769920349,-0.6082342997611117,0.6118705109970033,88.80091020593196,-39.94091313353137,-2990.730712890625,0.4274946451187134,0.8776641867541728,0.1218361439187345,0.909146785736084,1269.0323486328125,453.4399108886719,107.331298828125,2.734679698944092,0.8299347162246704,107.33130540811226,306.15051326751706,453.4399480819702,0.0903276363716929
11162500,99,-0.6888914127179813,105,0.8708775364612757,0.8708775364612757,37.26078,-122.32886,118.87,2.6919794,3.447233,-1.3291872,0.00020035688,1.2805569,26.7,1.8736842,298.7,12.419958,349.51,68.54063,118.87,0.821,4.1893473,1.5899318,0.86307114,0.09063081,0.88054645,5.0,0.17591655,1.6684783,0.95535237,0.42871296,1.9283682,0.38701358,48.048412,31.45687,18.404406,10.0,0.93858576,,0.061414216,0.0,0.1839,-15.0342,0.8568674772977829,0.7504670503979902,0.8627674623361041,66.54108939208375,-29.187666808031658,-37.45195388793945,0.8324005305767059,0.5859427296535125,0.4158877049226365,0.7075841426849365,562.0193481445312,485.888427734375,157.95103454589844,1.2805569171905518,1.6759896278381348,157.9510279230054,373.1965950012204,485.8884010314941,0.288534513543749
11176400,0,,105,0.9272975962429354,0.9272975962429356,37.56132,-121.68384,338.56,1.4762094,3.2606719,-1.2577949,0.016307004,2.208814,26.1,1.5628742,303.7,12.60166,701.12,78.77162,338.56,0.353,1.4199136,0.87616515,0.46435404,0.12692702,0.7192661,9.0,0.16719267,0.92412454,0.6108952,0.43947923,1.4712538,0.17368606,26.794903,24.91344,14.716681,7.0,0.60820156,,0.39179844,0.0,0.0805,-14.531,0.67411208152771,0.377933783513905,0.6945192953984982,,-27.251325725071048,,0.6451694369316101,0.726170175853935,0.270422940421735,0.8240421414375305,443.0283203125,313.3783264160156,75.79289245605469,2.2088139057159424,0.9914661049842834,75.79289271862952,216.6912659347056,313.3783325850964,0.1716578857770499
11180500,0,,105,0.8643279839771155,0.8643279839771155,37.60605,-122.02385,24.32,1.4883066,2.709378,-1.2942022,0.0,1.8204434,26.55,1.7582781,304.3,12.626556,47.25,26.34814,24.32,0.0556,2.3543103,1.6756682,0.6786771,0.31597856,0.9124365,10.0,0.16175127,5.860465,0.5188041,0.45308158,0.9924998,0.22908299,29.450928,43.280777,27.29221,10.0,0.85754263,,0.122409806,0.0,0.1901,-14.9086,0.7469988465309143,0.6432833144327759,0.7979929585316223,,-51.46977594783657,,0.7139499187469482,0.7733974756768762,0.2249099693313077,0.843004584312439,572.06005859375,381.0051879882813,87.95447540283203,1.8204433917999268,1.1358922719955444,87.95449658490202,245.3913282394407,381.005274772644,0.1561824783038058
11180960,0,,105,0.8094955024234376,0.8094955024234378,37.71771,-122.05441,15.06,1.6392909,2.863708,-1.2828401,0.0,1.7469188,27.35,1.8052806,302.25,12.387295,130.05,33.1925,15.06,0.2117,2.6180546,1.673017,0.7243953,0.25499654,1.0,10.0,0.16,1.862069,0.4004175,0.45250225,1.0261102,0.17520116,29.997343,43.241707,26.760849,10.0,1.0,,0.0,0.0,0.2342,-13.709,0.7667323350906372,0.693163838182516,0.787755753621913,-31.020843538272768,-39.76995238353487,-5619.5078125,0.7408878207206726,0.6463542536469842,0.3523216611516774,0.7717440724372864,323.09918212890625,282.9859924316406,73.07460021972656,1.746918797492981,0.5075091123580933,73.07459160632506,204.2427668213844,282.98595529794693,0.2267522226174164
11224500,0,,105,0.7426863732783479,0.7426863732783477,36.21468,-120.47071,247.44,1.307091,3.4374843,-1.3982711,0.017898474,2.6298738,25.0,1.7667844,323.1,16.195488,658.03,69.9558,247.44,0.1452,1.0937692,0.6783207,0.4291122,0.16417222,0.3495436,8.0,0.17086093,0.8353909,0.6787231,0.45513347,0.69785875,0.30504528,23.752506,31.74482,39.838367,10.0,0.9406036,,0.05779814,0.0,0.1793,-15.1345,-0.6745692491531372,-1.5219342339545028,0.4802124496194095,,-26.33559568069245,,-0.6764658689498901,0.8691128765300392,0.1295178170125028,0.9097977876663208,1178.8399658203125,437.851318359375,100.9007339477539,2.629873752593994,0.7751418352127075,100.90073136183268,303.69207229614244,437.85132217407227,0.0895021484877102
11230500,0,,57,0.05871539834816963,0.05871539834816965,37.33939,-118.97345,135.53,2.0183668,3.1579108,-1.1174858,0.9029637,1.5645871,25.9,1.7862068,307.55,12.302,3020.86,151.16005,135.53,0.2787,0.50676376,0.25921395,0.22077346,0.06644743,0.36565617,0.0,0.20059676,0.33953488,1.4176352,0.4138259,3.015279,0.5670541,61.630924,25.131784,9.887013,0.0,0.8297218,,0.06998216,0.0,0.0749,-13.5155,0.699147641658783,0.7388826751424183,0.8145527415362331,-4.677731576067548,17.09945536936362,-7.849003791809082,0.4198428392410278,0.2112474125175343,0.787781250010015,0.5916734933853149,28.03189468383789,27.495290756225582,9.298413276672363,1.564587116241455,0.4298580586910248,9.298412694723435,20.207162898243386,27.495288508594967,0.3317245942954413
11237500,0,,94,-0.1273252360489646,-0.12732523604896462,37.19856,-119.21373,59.82,2.9285038,2.942183,-1.1996878,0.74985695,1.0046711,27.45,1.9195805,302.9,12.70021,2201.22,104.67149,59.82,0.8069,1.5768812,0.66783404,0.6128769,0.15861888,0.80110246,10.0,0.16198897,0.98,1.3139617,0.4028947,4.0492196,0.48603857,58.544804,19.902239,8.214823,0.0,0.82927173,,0.15424953,0.0,0.0424,-13.9303,0.7874114960432053,0.8697751249501691,0.7901279092429606,74.07169748375189,-46.04242994436634,-285.3205871582031,0.6759330034255981,0.3500419158003581,0.6513716544034958,0.4743828773498535,376.235107421875,261.7826232910156,108.42976379394533,1.0046710968017578,0.5080994367599487,108.42977439837205,210.43043251037588,261.7826175689697,0.3625001569526098
11253310,0,,105,0.7753444760232934,0.7753444760232933,36.40217,-120.43349,120.44,1.1740013,2.9843705,-1.3899851,0.009070578,2.5420501,25.8,1.8233216,323.7,16.024752,802.17,88.1357,120.44,0.1202,0.86308974,0.5253807,0.39051872,0.16380057,0.3353552,6.0,0.15942807,1.1797752,1.1117908,0.44681275,0.7946888,0.38663295,24.371439,22.724396,31.173058,10.0,0.92966783,,0.05998482,0.0,0.1875,-14.8424,0.0358299016952514,-0.9948859764818668,0.4859210534687951,,-40.76229896528331,,0.0336098670959472,0.8666200000594253,0.1316218216722558,0.9126688838005066,1044.7188720703125,370.32269287109375,83.89100646972656,2.5420501232147217,0.6188348531723022,83.89101515871087,255.341283082962,370.3226978778839,0.0838645974603874
11264500,0,,85,0.5397779409946178,0.5397779409946176,37.73159,-119.55877,467.98,2.6403887,3.0478122,-1.1962618,0.90632695,1.1543044,26.8,2.0,300.3,11.617022,2632.87,131.06068,467.98,0.5769,0.7932757,0.40280503,0.3326962,0.0897606,0.5288398,6.0,0.14450881,0.602546,1.370662,0.41892126,2.6380906,0.49298176,52.85876,23.75275,8.952673,0.0,0.8436994,,0.11641067,0.0,0.0425,-13.8776,0.8623665273189545,0.9026260259066788,0.8682641777781454,20.374693693226828,-28.81059966588375,-26.961578369140625,0.7490285038948059,0.2269614620596334,0.7729552463701905,0.516952633857727,82.3887710571289,69.2514877319336,31.353891372680664,1.1543043851852417,0.5431031584739685,31.35388753685688,58.37808876633644,69.25147667527199,0.3820927576104935
11266500,0,,85,0.5704596365374565,0.5704596365374565,37.71687,-119.66628,833.08,2.7356195,3.0848968,-1.1942434,0.8852174,1.1276776,26.75,1.9454546,297.55,11.249527,2512.58,140.1842,833.08,0.6741,1.0287787,0.51003027,0.40599787,0.10505525,0.4689985,10.0,0.14797257,0.6256,1.4355099,0.41953272,2.7047288,0.44138253,44.986755,21.948357,8.297156,0.0,0.8186128,,0.14636946,0.0,0.1754,-13.0986,0.8771428763866425,0.8856801116541215,0.8783470428848947,-24.883096239980777,-25.82951706322646,-32.72297286987305,0.7764971554279327,0.2579676069517382,0.7423579075672628,0.5081942081451416,124.42323303222656,101.66471099853516,45.67417144775391,1.1276775598526,0.6497421264648438,45.6741780893475,85.74062520265578,101.66472798585892,0.3705627487844429
11274500,99,0.5536176146759022,105,0.9149107027137692,0.9149107027137692,37.31549,-121.12521,347.75,1.2064463,2.74983,-1.308371,0.0,2.279281,26.7,1.8101695,307.65,13.952381,377.44,54.47513,347.75,0.3051,1.2785186,0.82939106,0.4725598,0.19043215,0.7181444,9.0,0.15659745,1.2044888,0.8233055,0.43691906,1.3677249,0.26938096,28.99708,22.791977,20.197752,10.0,0.49008635,,0.48809698,0.0,0.1028,-14.6138,0.7127951085567474,0.2016291317604006,0.7429226764954878,,-38.14260406043338,,0.7084450721740723,0.8105653600302486,0.1867263830391919,0.8769165873527527,559.88818359375,331.3042297363281,67.49401092529297,2.2792809009552,0.8697423338890076,67.4940020489114,197.06410582065573,331.3041845560074,0.1212519605803751
11274630,0,,105,0.9199475084435254,0.9199475084435254,37.4866,-121.2091,187.44,1.2593292,2.7501173,-1.2822144,0.00015000979,2.1837955,27.5,1.6768292,307.65,13.673333,517.24,57.74649,187.44,0.2803,1.1555916,0.70688367,0.4568355,0.18367958,0.63342434,9.0,0.1540662,1.1990846,0.8321883,0.43725988,1.3094665,0.2845396,29.556925,22.93158,22.029335,7.0,0.61508,,0.3690596,0.0,0.0792,-14.4769,0.4883463978767395,-0.5324362304050685,0.685393203021448,,-6.911752448017792,,0.4752740859985351,0.7986697727082277,0.1991335994327811,0.865637481212616,571.1304321289062,325.9573669433594,72.60619354248047,2.18379545211792,0.8146770000457764,72.60620170689168,205.131446814537,325.9573577642441,0.1287613838109076
11284400,0,,105,0.8119050359161183,0.8119050359161183,37.84187,-120.18491,41.72,2.822434,3.4802144,-1.2394396,0.036504723,1.2330543,26.0,1.7869415,302.5,11.793372,897.33,52.40447,41.72,0.7577,2.0719934,0.6097406,0.6722702,0.07667946,0.59041786,10.0,0.16409582,1.0,0.8,0.43957666,1.4521059,0.264,30.125,28.125,17.0,10.0,0.9353176,,0.0644643,0.0,0.118,-16.2416,0.7014798521995544,0.3041164113805003,0.7215051702104361,,-54.5849983033512,,0.6809738576412201,0.6762991576884634,0.3289504248403344,0.7577952146530151,940.7304077148438,670.3448486328125,211.9609832763672,1.233054280281067,1.5984971523284912,211.9609841544995,529.8767204284667,670.3448600769043,0.2385197059200388
11299600,0,,105,0.9229155344386503,0.9229155344386503,37.96104,-120.6152,37.32,2.0684052,3.4922912,-1.2211403,0.00027796713,1.688398,25.65,1.6285714,302.3,12.189516,300.42,40.72756,37.32,0.041,1.8144379,1.113142,0.58164793,0.20734261,0.8437114,9.0,0.16843711,0.9701493,0.4824174,0.4648093,0.95200235,0.19610427,19.843407,35.733536,15.695044,3.0,0.6807562,,0.3192438,0.0,0.0645,-13.0108,0.7044321894645691,0.6346444290965418,0.7109356104252131,,-53.00343111387791,,0.6749624013900757,0.6065803852628716,0.391335577732275,0.7624210119247437,345.5825500488281,293.42236328125,81.14268493652344,1.688398003578186,0.9783955812454224,81.14269016426907,233.21768041551096,293.42239843308926,0.2350024315015271
11381500,0,,105,0.8722888349395324,0.8722888349395324,40.0546,-122.02415,337.63,3.4505394,3.4533494,-1.1029394,0.16502613,1.0008143,24.85,1.5980707,278.85,9.452542,941.68,70.5575,337.63,0.589,2.0105977,1.0077791,0.62059563,0.17116094,0.49051595,5.0,0.1650672,1.1170018,0.7762909,0.43446523,1.630703,0.32793102,43.95067,35.087254,20.144964,1.0,0.5623716,,0.41062817,0.0,0.0936,-12.5354,0.7436787188053131,0.6206722015737928,0.80774573015762,-128.31090691697142,-42.50113315828622,-3.889806270599365,0.6488894820213318,0.4839509175312601,0.5213845186497371,0.6013655662536621,556.3599853515625,470.6767883300781,192.9265594482422,1.0008143186569214,1.30132257938385,192.926532907063,399.01923675537086,470.6767807006836,0.3666512393144395
11383500,0,,105,0.8755645777897013,0.8755645777897014,40.01405,-121.94832,539.78,3.527907,3.731746,-1.134152,0.15014574,1.057779,25.45,1.5956113,279.45,9.703125,1053.56,75.72221,539.78,0.6998,2.363624,1.1503702,0.7009285,0.17443012,0.62931734,5.0,0.16771862,0.9819277,0.9850609,0.43650076,1.4472202,0.42826873,42.1803,34.48734,22.543087,1.0,0.49593568,,0.4894762,0.0,0.092,-12.5133,0.8009024411439896,0.7472461510352433,0.8161254383143036,-165.23450263140137,-39.067204596441975,-6.120815753936768,0.7501235604286194,0.5206918033862432,0.4848645400641554,0.6261313557624817,684.3534545898438,560.8556518554688,223.3998413085937,1.0577789545059204,1.595527410507202,223.3998443805773,470.9966808319091,560.8556499481201,0.3459841038771896
11451100,0,,105,0.9652581316138745,0.9652581316138745,39.16545,-122.61999,155.09,2.9614716,2.5903316,-1.27449,0.123536356,0.8746772,27.0,1.9636364,293.9,13.328798,740.46,103.93357,155.09,0.8707,2.2141237,1.1494949,0.636207,0.09451127,0.9843521,10.0,0.16015647,0.90612245,0.61135507,0.43415803,1.7652179,0.23841557,41.36588,33.65452,17.46439,10.0,0.97164303,,0.028356964,0.0,0.1849,-15.1688,0.738881528377533,0.7500764004681831,0.7417979479966125,77.71779520135651,-42.07900320227089,-101.74402618408205,0.6684044599533081,0.3237312011541172,0.6747164901141504,0.5953747034072876,195.9263610839844,185.76547241210932,71.41764831542969,0.8746771812438965,1.5258779525756836,71.41765383432896,169.76736888885495,185.7654676437378,0.3645795810656493
11468500,0,,105,0.9485624296987117,0.9485624296987117,39.42822,-123.73779,273.51,3.582883,2.7171624,-1.2354699,0.00052420516,0.7583732,25.85,1.6517572,277.8,10.250922,276.08,45.14956,273.51,1.0,4.7630587,1.7765777,0.9124225,0.08047606,1.0,5.0,0.17,1.6666666,0.8896751,0.43963912,1.3216062,0.39248952,39.051987,34.354946,26.775812,10.0,0.98441696,,0.015583024,0.0,0.1872,-15.1829,0.8540048003196716,0.7527568692486796,0.8638329811466166,57.22036294669783,-32.054350980383234,-38.61612319946289,0.8093410730361938,0.3838163666075616,0.6170693819252364,0.5910400152206421,318.9475402832031,307.3736267089844,126.5389404296875,0.7583732008934021,0.3771671950817108,126.5389467936664,282.9406588554382,307.3736605644226,0.3998308243560244
11473900,99,0.7762030073302674,105,0.9431506121495915,0.9431506121495916,39.70627,-123.32529,1925.01,3.6535537,2.797848,-1.2305745,0.26247835,0.7657881,26.65,1.8833922,277.05,10.242145,1037.85,126.70666,1925.01,0.9609,2.633487,1.4084694,0.7012239,0.1396874,0.57127386,5.0,0.16595906,1.9949495,0.7836539,0.43575573,1.5936762,0.29263157,36.52149,30.26056,17.622868,10.0,0.5750379,,0.39177233,0.0,0.1206,-14.6914,0.770207017660141,0.7173963487882535,0.7879176665334917,29.25940167271908,-43.679051959901365,-512.7786254882812,0.6756664216518402,0.404621550250703,0.5942391481921401,0.611839771270752,310.890869140625,283.8046569824219,112.95291900634766,0.7657880783081055,1.623392105102539,112.95292405064772,257.66535918712617,283.8046444654465,0.3642970194030232
