gage_id,gage_name,huc,lat,lon,area_km2,frac_snow,aridity,elev_mean,frac_forest,soil_depth_statsgo,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,route_a,route_b,lg_dyn_mean_wavg,lg_dyn_std_wavg,snowpack_mean,soil_moisture_mean,groundwater_mean,snowfall_mean,rainfall_mean,snowmelt_mean,interception_evaporation_mean,actual_et_mean,infiltration_mean,recharge_to_groundwater_mean,surface_runoff_mean,interflow_mean,baseflow_mean,groundwater_loss_mean,total_unrouted_q_mean,interception_storage_mean,delta_storage_mean,channel_loss_mean,total_simulated_discharge_mean,groundwater_contribution_fraction_mean,groundwater_loss_fraction_mean,runoff_ratio_mean,et_ratio_mean,baseflow_index_mean,water_balance_closure_mean,NSE,KGE,logNSE,lowflow_NSE,dry_day_accuracy,recession_slope_obs,recession_slope_sim,recession_slope_error,water_balance_error_mean,observed_bfi_lh,sim_bfi_mean
11162500,                       PESCADERO C NR PESCADERO CA,18,37.26078,-122.32886,118.87,0.0002003568793348,1.28055694127255,349.51,0.821,0.95535236979592,2.039105,217.1514,2.1927233,416.51715,0.042542037,0.46629184,0.15247312,0.019096173,-0.51253384,2.328027,0.040899046,0.009644266,0.9148878,0.087930426,0.29597357,0.036423966,0.00034401112,161.42467,43.0457,0.00022204073,2.792377,0.00029831874,0.25574458,1.4766258,2.286667,0.7566902,0.25045848,0.0544257,0.6805853,0.15753496,0.98548335,0.0,-0.005366582,0.0,0.98547953,0.9389909,0.39523575,1.441451,1.9534396,0.9271249,0.17828503,0.8587094098329544,0.8036623337112871,0.8629198670387268,-7.8402605056762695,0.8194926081401716,-0.06595802307128906,-0.008232712745666504,0.05772531032562256,0.36929983,0.3678957,0.9271249
11176400,           ARROYO VALLE BL LANG CN NR LIVERMORE CA,18,37.56132,-121.68384,338.56,0.016307003804813,2.20881381268599,701.12,0.353,0.610895216075672,2.6066048,205.80087,3.241013,430.6165,0.03702494,0.2643879,0.108876474,0.029579116,-1.1238787,2.425482,0.03606562,0.016477063,0.7610124,0.09114129,0.37445596,0.03994497,0.050648935,93.63762,4.8776145,0.009406069,1.5121504,0.009509603,0.25051966,1.0528618,1.1860033,0.118725166,0.08530603,0.015486628,0.09132763,0.20201752,0.19213863,0.0,-0.0015916902,0.0,0.19213827,0.91417354,0.7896341,0.3802363,1.6939604,0.8929518,0.076090686,0.6536575853824615,0.5314370870216578,0.5300926268100739,,0.9483482387296952,-0.119545117020607,-0.016197986900806427,0.10334713011980057,0.38732535,0.25910866,0.8929518
11180500,                             DRY C A UNION CITY CA,18,37.60605,-122.02385,24.32,0.0,1.8204433558252,47.25,0.0556,0.518804043973334,2.318779,252.25189,3.7117212,317.12805,0.03890312,0.17095387,0.19737072,0.0073079765,-1.3266904,2.1865458,0.034940302,0.008404429,0.62004244,0.048973445,0.2493772,0.027473375,4.291219e-05,80.07835,1.1569877,9.670851e-09,1.5280132,7.630264e-05,0.25502682,1.0403408,1.1763766,0.11492466,0.09688354,0.021487486,0.093563944,0.12834269,0.211956,0.0,-0.00046855817,0.0,0.21195596,0.52874255,0.82819426,0.11605397,0.71304727,0.47864234,0.14780144,0.7215640842914581,0.62794372583065,0.7721048146486282,,0.8855630589523635,-0.22314345836639404,-0.22721785306930542,0.004074394702911377,0.35044158,0.2635803,0.47864234
11180960,          CULL C AB CULL C RES NR CASTRO VALLEY CA,18,37.71771,-122.05441,15.06,0.0,1.74691881099155,130.05,0.2117,0.400417497976262,2.0181115,224.16061,3.7635636,298.54538,0.050782524,0.21957172,0.20145549,0.0039818957,-1.377092,1.9683208,0.03489663,0.0068237064,0.50154966,0.027427405,0.2860167,0.032930452,4.291229e-05,81.7448,2.2363656,7.4418414e-09,1.6991025,7.629964e-05,0.24847935,1.0625709,1.2820721,0.18609792,0.16882414,0.033668086,0.1583579,0.1449994,0.36087036,0.0,-0.0004235254,0.0,0.36087036,0.5964842,0.7801992,0.25448853,0.41180304,0.5549186,0.13104467,0.7553320527076721,0.5764790077697595,0.7296343743801117,-335.42633056640625,0.8262456652673845,-0.11778323352336884,-0.1745350956916809,0.05675186216831207,0.35378245,0.29526266,0.5549186
11224500,           LOS GATOS C AB NUNEZ CYN NR COALINGA CA,18,36.21468,-120.47071,247.44,0.0178984740739189,2.62987370526691,658.03,0.1452,0.678723108619719,3.139205,255.14682,2.850348,471.5686,0.010681448,0.16488263,0.09886885,0.018410297,-1.4108684,2.0510921,0.035372272,0.010313565,1.0639362,0.06289495,0.44303322,0.05843864,0.020081809,78.22441,1.0785457,0.0034545474,1.2920241,0.0035413716,0.19808665,1.014057,1.0698506,0.053521417,0.02781801,0.0033269988,0.02799093,0.23072185,0.059159763,0.0,-0.0016894813,0.0,0.059159763,0.5818871,0.93320245,0.18807928,1.4321698,0.5352535,-0.0068138903,0.049987971782684326,0.5032905943159349,0.5632115006446838,,0.939952546085052,-0.10536054521799088,-0.039832018315792084,0.06552852690219879,0.37676072,0.34306234,0.5352535
11230500,                 BEAR C NR LAKE THOMAS A EDISON CA,18,37.33939,-118.97345,135.53,0.902963679881608,1.56458712833615,3020.86,0.2787,1.4176351711933,0.7880478,260.8376,1.453131,112.71535,0.27169773,0.8993504,0.03253177,0.0033422918,0.8919257,4.438003,0.05296738,0.019618139,1.2019234,0.1680516,0.05182924,0.0059914887,189.10956,27.318903,56.269558,1.9929817,0.2316423,2.0425978,0.1175646,0.7633161,2.0425274,0.9465864,0.06473344,0.33268535,0.9337068,0.027585752,1.3311293,0.0,-7.708209e-05,0.0,1.3310658,0.89383364,0.07713025,1.2881217,0.7792325,0.88162845,0.102692336,0.6001949310302734,0.649656121082588,0.2724912166595459,-26.056232452392578,0.9111151670012776,-0.06899280101060867,-0.016048189252614975,0.0529446117579937,0.164076,0.52163357,0.88162845
11237500,                         PITMAN C BL TAMARACK C CA,18,37.19856,-119.21373,59.82,0.749856960685691,1.00467109371786,2201.22,0.8069,1.3139618004135,1.0997868,244.45715,1.817837,198.32828,0.23315737,0.8244973,0.055338036,0.022924647,0.86228436,4.61715,0.047761388,0.028066374,1.2748072,0.485408,0.05931458,0.0070256004,119.964455,74.3321,42.66127,2.1690903,0.88191456,2.2400734,0.18481372,1.053456,2.7048793,1.2691267,0.16152243,0.3824742,1.2469598,0.041119598,1.7909606,0.0,-0.002134671,0.0,1.790917,0.8719949,0.104635455,0.56005573,0.2659772,0.8350934,0.16760579,0.657698392868042,0.5757799747172532,0.43001270294189453,-553.8103637695312,0.6753057127212995,-0.0800427719950676,-0.028940720483660698,0.0511020515114069,0.36801222,0.44864902,0.8350934
11253310,                       CANTUA C NR CANTUA CREEK CA,18,36.40217,-120.43349,120.44,0.0090705776998348,2.54205021408382,802.17,0.1202,1.11179076654549,3.0221076,253.15926,3.042495,455.30777,0.014980137,0.18063247,0.10240133,0.020260364,-1.3715467,2.1340535,0.035643537,0.011415463,1.2962275,0.08479091,0.4301662,0.07170333,0.005017748,65.35065,1.0315696,0.0012046397,1.1685432,0.0012833666,0.19779678,0.9040431,0.95492315,0.047628053,0.017304849,0.0041021723,0.023864467,0.22521333,0.045295376,0.0,-0.0014655344,0.0,0.045295376,0.5585935,0.9367828,0.04318804,1.2730063,0.50482696,-0.0033818535,0.4855427145957947,0.6425603553147667,0.5685859024524689,,0.939952546085052,-0.1177830919623375,-0.05075531452894211,0.06702777743339539,0.37519976,0.37216783,0.50482696
11264500,      MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,18,37.73159,-119.55877,467.98,0.90632692590849,1.15430436685117,2632.87,0.5769,1.37066202159041,0.9615966,257.58182,1.7008737,145.81274,0.26340964,0.8721919,0.042599533,0.012104463,0.8796201,4.7126923,0.052023675,0.026915323,1.528759,0.4597346,0.055666223,0.005586651,168.47876,49.288795,50.582016,2.4600601,0.32397684,2.559928,0.16307037,0.90127337,2.4967244,1.1903003,0.12444323,0.4052529,1.1767906,0.03388534,1.7064899,0.0,-0.0057343473,0.0,1.7064203,0.8705767,0.07197362,1.230185,0.69919026,0.839383,0.14815255,0.6959842443466187,0.6733702101379666,0.641553670167923,-44.89763641357422,0.8466873517065158,-0.06637507677078247,-0.025600504130125046,0.040774572640657425,0.32448706,0.50748223,0.839383
11266500,           MERCED R A POHONO BRIDGE NR YOSEMITE CA,18,37.71687,-119.66628,833.08,0.885217452223562,1.12767758222952,2512.58,0.6741,1.43550989190857,1.0301182,255.57375,1.7973297,158.91815,0.2525731,0.8653239,0.04715602,0.015707847,0.8773534,4.563624,0.051490925,0.028200192,1.6577566,0.52999955,0.050456014,0.0047146473,148.92238,56.218025,49.39322,2.436282,0.43975466,2.5274842,0.18349616,0.94475037,2.5740533,1.2280465,0.11868962,0.40136647,1.214004,0.033081952,1.7340636,0.0,-0.0052602356,0.0,1.733995,0.8721613,0.07173764,2.0583453,1.2594476,0.83882886,0.16943029,0.7269426584243774,0.6683880687681278,0.7252871096134186,-38.81850814819336,0.872421974812922,-0.057987239211797714,-0.02484808675944805,0.03313915245234966,0.37784985,0.52857643,0.83882886
11274500,                          ORESTIMBA C NR NEWMAN CA,18,37.31549,-121.12521,347.75,0.0,2.27928086516761,377.44,0.3051,0.823305481626314,2.9089856,250.47995,3.307352,440.07693,0.018842557,0.17422852,0.10783772,0.019783933,-1.2731564,2.211968,0.034406405,0.011635561,1.1103064,0.08541583,0.31276143,0.046612564,0.00054677745,74.128944,1.1798799,0.00020045535,1.2534715,0.00027715665,0.259851,0.91557246,0.9712303,0.050434813,0.022865567,0.0058123865,0.030867023,0.16627267,0.059566725,0.0,-0.00090291986,0.0,0.059566725,0.7158923,0.90064424,0.18383896,3.8115234,0.67261386,0.113123134,0.48466920852661133,0.13634978872772285,0.6034578382968903,,0.9510859645920788,-0.1739063411951065,-0.036054566502571106,0.1378517746925354,0.3725705,0.19462661,0.67261386
11274630,                      DEL PUERTO C NR PATTERSON CA,18,37.4866,-121.2091,187.44,0.0001500097832467,2.1837954323108,517.24,0.2803,0.832188333678247,2.6732576,222.4608,3.6477435,401.94315,0.031784844,0.18517245,0.11200002,0.025457365,-1.1815065,2.4610322,0.035669807,0.016776532,0.90294975,0.09101228,0.3631463,0.046782844,0.0017236775,73.788826,1.2497923,0.0007101911,1.2978153,0.0007878288,0.24830835,0.9338078,1.0044882,0.06071122,0.046003092,0.01065561,0.040110994,0.19430184,0.09679062,0.0,-0.00090423296,0.0,0.09679063,0.6882583,0.88912433,0.18437661,1.7889794,0.6444965,0.07448907,0.6787289083003998,0.7989931110559524,0.7641033679246902,,0.9284540974630408,-0.10008338838815689,-0.06283321976661682,0.03725016862154007,0.382807,0.35982034,0.6444965
11284400,             BIG C AB WHITES GULCH NR GROVELAND CA,18,37.84187,-120.18491,41.72,0.0365047230850116,1.23305427619134,897.33,0.7577,0.800000011920929,2.4736605,223.04724,2.6136012,427.14844,0.05914076,0.389671,0.12416752,0.04686004,-0.7743659,2.775629,0.04155545,0.01931962,1.0188242,0.14408073,0.31374887,0.069900855,0.29318482,163.417,16.787382,0.049348935,2.8434186,0.049509183,0.25631714,1.5303102,2.2457163,0.64701915,0.39100313,0.0699385,0.5897773,0.18030445,1.0507338,0.0,-0.0034653742,0.0,1.0507321,0.91638786,0.5224937,0.30282453,0.35329506,0.8898058,0.13484542,0.6072750985622406,0.154633806513767,0.1413223147392273,,0.7835371418141996,-0.12822547554969788,-0.042931947857141495,0.08529352769255638,0.4570612,0.2213155,0.8898058
11299600,                        BLACK C NR COPPEROPOLIS CA,18,37.96104,-120.6152,37.32,0.0002779671336955,1.68839797613454,300.42,0.041,0.48241740570247,2.3915787,183.08467,3.7070649,399.81305,0.039115377,0.21938619,0.12635466,0.016259465,-1.2618929,2.1143198,0.035193842,0.014467276,0.48954722,0.049530745,0.38802892,0.04242596,0.004060197,112.20582,6.8753166,0.0013604063,2.1326604,0.0014373257,0.27588782,1.2657547,1.5137641,0.21905956,0.34464037,0.03008445,0.19063477,0.20214418,0.56537753,0.0,-0.0019330761,0.0,0.5653774,0.8956077,0.7113241,0.8850652,1.5230455,0.8708427,0.102637336,0.6560789048671722,0.6042015877926061,0.5415487885475159,,0.9202409198758897,-0.12516306340694427,-0.03061419352889061,0.09454886987805367,0.42727783,0.21096745,0.8708427
11381500,                          MILL C NR LOS MOLINOS CA,18,40.0546,-122.02415,337.63,0.165026130486202,1.00081434758684,941.68,0.589,0.776290875379523,1.3131707,236.6196,1.9445095,298.60925,0.07295664,0.6688413,0.07204779,0.014242177,0.376382,2.7626972,0.042017784,0.015582762,0.8732655,0.15474994,0.14212461,0.026996592,17.288448,128.93585,160.75531,0.5805064,2.919742,0.5867474,0.24918242,1.2976917,2.8714502,1.4495536,0.379856,0.123457514,1.4285254,0.0781834,1.9318444,0.0,-0.015757257,0.0,1.9318148,0.9126823,0.07999999,2.410927,1.3160242,0.89957225,0.20827927,0.7451028227806091,0.7013965830448858,0.6279641687870026,-6.50584602355957,1.0,-0.0336165651679039,-0.013868328183889389,0.01974823698401451,0.34248397,0.6451308,0.89957225
11383500,                                 DEER C NR VINA CA,18,40.01405,-121.94832,539.78,0.150145743181578,1.05777901127453,1053.56,0.6998,0.985060870598524,1.3400146,232.9149,1.9307673,313.46997,0.076849855,0.6641431,0.08050087,0.015746813,0.3713017,2.8196554,0.04194597,0.015199608,0.7961301,0.1361784,0.15848905,0.033144493,14.324418,135.9521,153.14111,0.5357365,3.061158,0.5408983,0.25050005,1.3203487,2.9306545,1.4760802,0.41598225,0.13384748,1.448007,0.08711795,1.997843,0.0,-0.01485204,0.0,1.9978187,0.913539,0.09048079,1.9170318,1.6016318,0.9012045,0.20642361,0.7496331632137299,0.6892905840593223,0.7963847815990448,-9.002079010009766,1.0,-0.03312601149082184,-0.014894532039761543,0.018231479451060295,0.34495044,0.58733344,0.9012045
11451100,    NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,18,39.16545,-122.61999,155.09,0.123536359034925,0.874677156546198,740.46,0.8707,0.611355062672127,1.535664,211.96715,2.8849504,256.72797,0.11077165,0.47973907,0.1864479,0.010521853,-0.44773898,2.4887013,0.039683525,0.009110835,0.8689034,0.083132,0.120781854,0.025473004,2.699315,103.28087,11.442966,0.24402644,2.9464998,0.24480313,0.23192433,1.1986024,2.4123557,1.0491906,0.5465044,0.16354637,1.0186353,0.06565181,1.7286987,0.0,0.0009068773,0.0,1.7286987,0.75683165,0.41938013,2.1659057,1.4399122,0.7251629,0.19662765,0.7442885339260101,0.7616743117701186,0.5505211055278778,-17.637500762939453,0.8850155137798869,-0.07410787045955658,-0.10193408280611038,0.027826212346553802,0.35161936,0.3459461,0.7251629
11468500,                           NOYO R NR FORT BRAGG CA,18,39.42822,-123.73779,273.51,0.000524205133848,0.758373198904518,276.08,1.0,0.889675095845179,1.7062447,206.3664,2.640358,318.20782,0.08732642,0.47034538,0.20096564,0.016474387,-0.43952763,2.5521054,0.0401627,0.009800291,1.2095424,0.10369317,0.10870731,0.027656784,0.009894981,144.31944,18.774439,0.0031911798,3.766915,0.0032717583,0.301814,1.3754004,2.8605068,1.3212677,0.6080521,0.16267368,1.2835186,0.06259087,2.0542552,0.0,0.0006298463,0.0,2.0542536,0.89095527,0.30374822,1.8192116,1.045534,0.86137724,0.27719474,0.8587032407522202,0.8802405919776525,0.8483109027147293,-1.9798328876495361,0.9299142179229787,-0.07410787045955658,-0.05231224372982979,0.02179562672972679,0.48801848,0.32593635,0.86137724
11473900,                           MF EEL R NR DOS RIOS CA,18,39.70627,-123.32529,1925.01,0.262478357358648,0.765788084398152,1037.85,0.9609,0.783653925739968,1.1522886,222.03442,2.4031453,252.30006,0.10448992,0.68384516,0.093936294,0.008851049,0.38223672,2.3022778,0.0419902,0.011403427,1.2099395,0.13509539,0.06491314,0.017697876,42.83084,108.250916,108.240585,0.96308124,2.8751254,0.9733706,0.25652477,1.315483,3.108863,1.5715035,0.47304535,0.22074325,1.5516665,0.036882065,2.2454615,0.0,-0.0015785146,0.0,2.2454298,0.89380646,0.045453835,3.3792393,2.235845,0.8781046,0.24195486,0.7872372418642044,0.7303274410548795,0.26399850845336914,-1314.0914306640625,0.6521263004197846,-0.07322757691144943,-0.015104122459888458,0.058123454451560974,0.39168006,0.41514078,0.8781046
11475560,                           ELDER C NR BRANSCOMB CA,18,39.7296,-123.64391,16.79,0.138629337971597,0.593707237694584,592.58,0.9922,0.992698709284248,1.6124868,215.46124,2.2686841,350.69794,0.061883673,0.535516,0.17234313,0.011793446,-0.25103632,2.3177445,0.041027106,0.008093522,1.1796894,0.085031174,0.06527762,0.019459931,15.883558,182.96614,89.386444,0.5883739,4.7959013,0.5910685,0.30082217,1.5672547,4.1186233,2.3566802,0.96507174,0.19205272,2.3327272,0.03853555,3.4898593,0.0,-0.00076048315,0.0,3.4898443,0.9000719,0.056672737,0.76042694,0.098254055,0.88350725,0.28936398,0.7319522500038147,0.6222540310067386,0.8274614065885544,-24.161128997802734,0.9395875159700675,-0.0689927414059639,-0.033569350838661194,0.035423390567302704,0.51900387,0.36198157,0.88350725
11476600,                                BULL C NR WEOTT CA,18,40.35125,-124.00393,71.85,0.0120106292964887,0.481220231116971,478.69,0.9966,1.00000001490116,1.2882881,198.8426,2.6176906,233.29343,0.11171829,0.5621085,0.20029333,0.0066879443,-0.14804956,2.443904,0.038369875,0.006062438,1.2417086,0.0567575,0.032871157,0.010106312,0.38777408,118.22758,24.077648,0.041953065,4.9578047,0.042093102,0.29278085,1.2348799,3.6034327,2.1149263,1.103806,0.25279891,2.100791,0.01977956,3.4574034,0.0,0.0005807057,0.0,3.4574008,0.8832912,0.12591673,1.4157687,0.5113003,0.85754013,0.28708136,0.7534324526786804,0.7523959833563028,0.8942004442214966,-3.104074478149414,0.9592991421792297,-0.07410787045955658,-0.07296030968427658,0.0011475607752799988,0.56165576,0.3793173,0.85754013
11478500,                     VAN DUZEN R NR BRIDGEVILLE CA,18,40.48042,-123.89088,572.38,0.157314421019928,0.597842776407168,757.76,0.9953,1.05606477486144,1.3220845,207.02802,2.4738753,272.96384,0.09955673,0.61870265,0.1561901,0.011145449,0.06707761,2.416059,0.04057519,0.009222955,1.2592858,0.0988311,0.040399604,0.014031264,16.607813,135.72679,57.79468,0.5290012,3.9495916,0.5326051,0.30712888,1.3165233,3.4334533,1.8813832,0.738248,0.23451625,1.8651007,0.025772516,2.837872,0.0,-0.0011619627,0.0,2.8378603,0.8898156,0.050417032,3.0822296,1.5233133,0.8707455,0.2995638,0.7643576711416245,0.5868335177608555,0.7410876750946045,-65.79193115234375,0.7395510129585691,-0.07938506454229355,-0.033810146152973175,0.045574918389320374,0.504709,0.3457764,0.8707455
11480390,               MAD R AB RUTH RES NR FOREST GLEN CA,18,40.28431,-123.3353,242.6,0.299512506046178,0.857180771220159,1049.64,0.9744,1.05455477278518,1.7591771,223.95401,2.183943,377.8308,0.053793352,0.5461631,0.13966325,0.0152234975,-0.30512217,2.4169095,0.04162742,0.010097878,1.1164181,0.109934054,0.088358685,0.028742699,44.153885,181.38004,95.4307,0.90600324,3.1160054,0.9142365,0.32584634,1.5730057,3.2110584,1.52244,0.48533255,0.11403487,1.5006857,0.051791064,2.100062,0.0,-0.007915231,0.0,2.1000443,0.90714085,0.07865363,1.8499072,0.8989418,0.89303744,0.30504736,0.6828077137470245,0.539527239800988,0.10912597179412842,-5239.916015625,0.6021171746669101,-0.09352608025074005,-0.024006545543670654,0.0695195347070694,0.43367293,0.33231378,0.89303744
11481200,                           LITTLE R NR TRINIDAD CA,18,41.01096,-124.08173,105.4,0.0016368255310898,0.542955641933983,285.23,0.9378,1.50000001490116,1.2199376,205.74866,2.4416435,239.90622,0.08189397,0.5752112,0.15974298,0.0032615624,0.08832571,2.1769633,0.039227042,0.00435035,1.6085329,0.04659177,0.046145253,0.012920627,0.03540503,133.2161,63.67076,0.009493034,4.3866324,0.009571512,0.31306478,1.2308967,3.436161,2.0120132,0.6471616,0.19279344,1.9922625,0.024703408,2.8322237,0.0,-0.00078545866,0.0,2.8322053,0.9043019,0.0493896,2.5202072,0.8641438,0.88408023,0.30907246,0.7758304327726364,0.6939327353745333,0.8956738784909248,-6.872076988220215,0.9319218835553933,-0.09180743247270584,-0.04070942848920822,0.05109800398349762,0.53808486,0.3455542,0.88408023
11482500,                              REDWOOD C A ORICK CA,18,41.29929,-124.05118,718.04,0.0131812044990649,0.549738949383278,546.99,0.983,1.37298923837481,1.1416593,215.92635,2.3189907,229.70314,0.08952089,0.63175654,0.1394545,0.004267743,0.30008137,2.3394153,0.040409114,0.0055782534,1.6370299,0.07823368,0.024266394,0.0065449616,0.37835264,127.363464,87.619774,0.06264371,4.5221004,0.06279696,0.3234589,1.1993531,3.690346,2.249352,0.5711963,0.2413169,2.239766,0.014267054,3.0522842,0.0,-0.0017785638,0.0,3.052257,0.9092986,0.021624768,2.6076922,1.4345665,0.8907611,0.32061413,0.8304470330476761,0.754775259166807,0.7221577763557434,-29.582551956176758,0.8076291294031758,-0.07109969854354858,-0.03496948629617691,0.036130212247371674,0.55779696,0.41153607,0.8907611
11522500,                           SALMON R A SOMES BAR CA,18,41.37763,-123.47756,1943.12,0.249129777057898,1.03924702194494,1279.3,0.9907,0.706560816001511,0.9506495,243.6677,1.8223981,227.08955,0.08200993,0.77883667,0.07976907,0.003435154,0.6753297,2.0019403,0.03966653,0.0066119763,1.4583236,0.10369006,0.02378596,0.006010269,46.251823,105.70959,195.01884,0.84754467,2.439887,0.8555258,0.25648883,1.1860102,2.8663876,1.52738,0.16477333,0.15132648,1.5312366,0.013610559,1.8473401,0.0,-0.01241822,0.0,1.8473002,0.9177155,0.013779722,3.509258,2.4492812,0.9082764,0.2528964,0.6037681996822357,0.461429232733369,0.6714017987251282,-23.809194564819336,0.9948895783902172,-0.04413524642586708,-0.016105003654956818,0.028030242770910263,0.3088287,0.59320116,0.9082764
11523200,           TRINITY R AB COFFEE C NR TRINITY CTR CA,18,41.11126,-122.70558,382.94,0.431707151976883,0.873610510075229,1614.41,0.98,0.864198100576891,0.932224,220.40771,2.1012967,162.62866,0.16143322,0.7804216,0.07227267,0.012364855,0.9175719,3.220617,0.042230975,0.017855743,0.9778368,0.23880105,0.027927602,0.006041567,81.158966,66.32678,56.395885,1.3965534,1.7197903,1.4296347,0.19919197,1.0599843,2.6841435,1.3598362,0.23321846,0.2625273,1.3468232,0.020146243,1.8425729,0.0,0.0016855517,0.0,1.8425426,0.8833081,0.03598515,2.2716966,1.3093563,0.86495554,0.19194883,0.5435166656970978,0.38196123930003023,0.8017067462205887,-5.114293575286865,0.9877714911480198,-0.060138363391160965,-0.02349594049155712,0.036642422899603844,0.29243505,0.5347002,0.86495554
